Category,Proportion,F1,DR,Enc F1,Enc DR
Benign,0.7273784734688016,0.9986426204015472,0.9973939310181438,0.9970770073305754,0.994478555869249
Bot,0.27262152653119837,0.9963949459241889,0.9997190616659644,0.9922752319174164,0.9991747436437702
