Category,Proportion,F1,DR,Enc F1,Enc DR
Benign,0.7259041190971973,0.999036691497153,0.9984832998120611,0.9986797634136039,0.9976458175343731
Bot,0.27409588090280274,0.9974539620535714,0.9989172196996158,0.9965167110786004,0.9992490394690884
