Category,Proportion,F1,DR,Enc F1,Enc DR
Benign,0.7275412268734592,0.9982833438221795,0.9967168244652503,0.9950228696824684,0.9904728693901452
Bot,0.27245877312654077,0.9954423381417686,0.9996134790400225,0.9869300331522399,0.998980990196423
