Category,Proportion,F1,DR,Enc F1,Enc DR
Benign,0.7264306742299131,0.9987597881084789,0.9976541135382689,0.9983834464920789,0.9970808210602616
Bot,0.27356932577008686,0.9967200530374402,0.9996500437445319,0.995727837064937,0.9991776027996501
